id,name,weight,type,contract_part_id
7f7f9019-a3d9-4807-8896-0299e3ca9396,,100,AC_PRICE,4a86c4ea-3db8-4f94-8d23-3aec4ab0cd31
4c9b2d70-9253-4165-87a5-dd3883dcd59a,,100,AC_PRICE,ee5dddab-9188-4a8b-83ba-43d65b119a97
38943193-43f6-4870-b62e-4c52b41324a5,,100,AC_PRICE,9b616ca5-dc4d-4362-81d7-52aa566eb46f
f4c2117d-d896-4fbe-b166-f8d90f3f6c40,,100,AC_PRICE,8cd18610-480b-4142-9fd7-e00737f77e4e
1a860420-7bc6-45e0-88eb-dbcf7fdb23a7,,100,AC_PRICE,ba774d46-31bc-4ac8-9f00-0a3a056b0fe0
6847e805-2654-48b8-be1f-b8cbe51602a8,,100,AC_PRICE,f2d50d19-0a9b-484e-b6e2-2123f965af8b
6a3fc6a7-747f-4dde-bec1-a8bfb0eae515,,100,AC_PRICE,fe60fb54-de69-4ad8-b708-e8448864642e
944cf3e4-41bd-476f-ab8b-65967551cdc2,,100,AC_PRICE,15358d51-37a2-4e55-8731-b0dc9033016d
061f0772-1302-4b3d-87b7-c40e0356182a,,100,AC_PRICE,5efe82f4-2989-4e78-9b4d-f9b3fe0c15a8
756ec091-038a-49b8-b2f1-2800e426006a,,100,AC_PRICE,61b19d96-6da7-402c-ac4e-2f40cbd177d0
6f01fdf4-8115-4d7f-bc13-dc6cec1b6bb1,,100,AC_PRICE,d89a1258-5124-4fb5-9e54-f4901b18bcf5
c3812dfe-4a23-428c-90c1-55a6acdb5928,,100,AC_PRICE,e7aafe9d-555a-48f8-b80f-2bc9112cd9dc
c01aa5d5-1c7d-4502-b5b6-151be24bee9b,,100,AC_PRICE,52028a50-852a-4bd1-9d1f-17f059460a47
439aeee8-5901-4991-b49b-88a86350a181,,100,AC_PRICE,79d890a4-3d91-4972-b22f-e42280b425a8
83d88b11-629f-4a88-900c-d79a0e0469b3,,100,AC_PRICE,81b179c5-e83e-4b3b-b1e3-fb3938c61760
ce767ccd-4028-4902-aa20-0639ac554b16,,100,AC_PRICE,1c05c4e3-1151-4022-9727-7a7124094ee4
815bd820-f708-49b5-a973-f5597c3f0ce2,,100,AC_PRICE,1b8e9cd0-59ba-47eb-9405-80ace7c9db0e
2be924d1-6b3b-4918-8d2e-822a17bf8b56,,100,AC_PRICE,08f2a1f1-5995-4b08-b816-0ec5d4832955
a41b412d-0f46-47e3-967f-f7989775fe95,,100,AC_PRICE,c9f9e2ff-2121-40c2-a010-8e18fed072e3
5352f2b3-71d0-4865-88c7-ebf390fd567e,,100,AC_PRICE,bfff326f-4e7a-47a1-b212-0c8d3cd32fac
0161bbd8-a025-4cc7-a443-c17c56f961db,,100,AC_PRICE,774d88b8-ec30-4715-954b-0f37ab7bff85
fdc31850-34db-40b5-ae61-6edeeb3ce5d4,,100,AC_PRICE,01e784f7-c0a8-4310-a37f-8c1acdc18e7a
b9cbed6a-0ad5-479a-960a-9d63c6c6e23a,,100,AC_PRICE,5efbc01b-1116-4ee8-a1d5-d528f45fcca8
1a3c996a-2ae1-4fa0-a358-c466bd81b8cf,,100,AC_PRICE,fae8e78e-1331-4608-a6cc-4e6a8f5f72fe
915fb53f-3d71-4fe2-8589-0e56ee04e979,,100,AC_PRICE,221a0af9-bea8-45cc-b2f2-97593eda4bfe
27cea393-d677-4094-9b5b-b69756c9b30e,,100,AC_PRICE,00edca20-6482-4ee9-949f-690d74b03509
ef697d25-a10e-4701-8f81-f14afcd3a18c,,100,AC_PRICE,4d20af7d-1eb0-461d-804c-d7247b9a6640
8160a723-c6d3-48fd-9e7d-dfbc5cc5bcbc,,100,AC_PRICE,27b194a6-5d00-4295-b4f9-f16124c1a1aa
085ffb30-21c9-4893-a17f-dc8e16d4fdf4,,100,AC_PRICE,bac70c3b-761e-4472-8412-a7dc60b3ca39
4462d54f-993e-4d53-ae76-b480555566c4,,100,AC_PRICE,a97c2e84-17f5-410d-bb2e-1b16ad21595a
e0838346-a6d2-465e-8721-3b4606278fbe,,100,AC_PRICE,e0232533-d5bf-4d99-beee-d19536724913
ccd68f04-03c8-4d01-a821-d589878faae6,,100,AC_PRICE,87e40d4c-2029-441e-9e39-b7e538eac3ac
86b3d4b7-fd5d-4d58-a72c-1943a0358447,,100,AC_PRICE,2df4496f-611d-4bc4-92ce-7dbf95a73b4b
ce42800f-0fa6-464c-aebc-9d8804b1dc8a,,100,AC_PRICE,13f0e0fd-8d5d-4778-84ba-0f4cf4bb3ac1
f2df7530-d939-478a-8e0d-dca5d15c7929,,100,AC_PRICE,3be668cc-be1b-4c57-aed8-8f128f511913
95cf8624-b73b-465a-bbc2-7e7f3fe245ed,,100,AC_PRICE,c8988e1d-f227-4ec5-914f-76b683e1722f
391e62cf-76db-4b69-b703-daed060920d9,,100,AC_PRICE,09918e1a-9a09-48e5-b6a8-c4a49cb476bb
a8ca51b9-a4ae-46bf-913e-832fad7aabdd,,100,AC_PRICE,1678c39d-2d77-4080-9261-ccb8b5cc7f37
b7a84ee8-1529-4027-83b8-d442e1231e38,,100,AC_PRICE,6d2c30ea-a5c6-42b4-b255-027e8744a0c6
c4c7fb18-08e5-4ee6-9539-f5597ae19327,,100,AC_PRICE,5e6dc27f-4505-4c95-aa0c-fbcfccf93301
dddd7660-a308-4f9c-b9cf-833d30b65ce5,,100,AC_PRICE,db0d7381-4b8e-47f6-85f5-8cd61f76b252
e27178a8-f30e-4705-830c-3e351353901b,,100,AC_PRICE,949b0b7a-83f0-4b3a-8a5c-4f78d85d3225
31d74e28-ac64-4139-aefc-3c2150b895dd,,100,AC_PRICE,dd979861-4f93-4f6e-83cc-ca438c01bca4
cc100033-d69c-4aee-9ca0-c156e452074d,,100,AC_PRICE,80fc5e6c-088e-470c-acb5-db4a953aadb1
b0774403-a872-45b8-9b09-b9fa1d413d23,,100,AC_PRICE,e3b452cd-3e4c-4371-9955-3ee1b783f0ae
e11bf798-2933-4afb-9f72-4b83ca39f3bb,,100,AC_PRICE,6dc318cd-0600-4dd3-a382-dd885c55a660
71f97727-b9f0-48fb-9927-c14ac89ed8ef,,100,AC_PRICE,810b1d15-256c-4f8f-926a-542ecbeba805
90da9bb2-4b54-4edf-abd0-cab2bbf42c74,,100,AC_PRICE,904afe88-b3a9-48db-8214-a167261ca7fc
b57a1ac1-952e-4ae8-beb4-c68776f0c5bf,,100,AC_PRICE,4dc5a56e-1db1-4f8a-b0e4-b7eee975fc3a
a03501c6-4597-47dc-b281-b878b472b665,,100,AC_PRICE,0ee73ace-6fdb-4c69-8bc2-620281cee216
b2061d5e-3714-4970-a391-9024c29acd6c,,100,AC_PRICE,b609afa9-00dd-4763-b760-4d55ba640909
b95fbabd-c103-4e1d-8076-95f20134dd6b,,100,AC_PRICE,3e0b7c42-95a2-4e25-9009-ada2bdf32ce9
13a479e5-b40a-434d-8ad8-28cc678af366,,100,AC_PRICE,1495edeb-54a5-4474-82b4-2ac14918a1dd
261f5fc7-5796-40f6-9c0a-fb9ed7a6d448,,100,AC_PRICE,6dcb7b5f-a5cf-47ba-bfb5-0b3994bbbe49
8503aa69-d915-404e-b8dc-aba164d374b0,,100,AC_PRICE,1bbae607-4a28-4098-9b87-facb5644c340
b2e721b9-5efe-4b0e-bda0-0fe9debdb3c9,,100,AC_PRICE,7547cb1e-e771-4ae2-8e92-1dae89f394ad
2642b775-4257-4d93-baeb-a19804fdbe81,,100,AC_PRICE,d537a627-c79c-4dde-9274-226dd54b6a4c
85a94144-675e-460f-80db-bc444c149936,,100,AC_PRICE,0bf72c63-219d-4128-89e6-4a827c775552
9c3e058f-c7c8-4167-8bbc-1fef1bef0d86,,100,AC_PRICE,723f3a90-b505-4fc4-a7e6-7196dfa70b40
aa1a18f8-7773-4640-8589-0179ba55a5c7,,100,AC_PRICE,f54fdd51-4167-40d8-8050-69eac1c393d3
7cd5ea76-1a1c-41fb-a33f-36877d8c64d0,,100,AC_PRICE,c39df39b-21eb-42de-aefe-5311449d26bf
2a05c394-2723-4d93-8e53-d2edc2cc91df,,100,AC_PRICE,db62ee75-8341-4186-b807-72d5b64c5c95
60cf90a7-8f76-4c32-8d63-e5fdd0e652f2,,100,AC_PRICE,71e9bbfa-a225-4c7d-91d7-dcfbd5c206d2
167c48ad-fddc-440b-814d-b75286f3fcd2,,100,AC_PRICE,34289067-385d-44d9-ac44-f3427d3f7457
8bc4d622-3f3c-4b32-a51c-4174028891a2,,100,AC_PRICE,653aa527-6c67-4908-8339-8792bbd3975c
af2be57a-e671-4176-a992-0f108ab19e71,,100,AC_PRICE,af37a6a4-8d57-4d36-8c73-5fffcd53567f
6f3ddd34-c15f-43e5-b526-cfb17a2525db,,100,AC_PRICE,1595dc98-713e-44b3-a4bb-d7b182a904ef
2c21a2be-875e-4a45-bbaa-3ceedbb50bef,,100,AC_PRICE,43d8bbf0-17b3-42e2-9103-45ac2694321d
b881f3ae-1469-41cf-bd1d-0d52b23e6e67,,100,AC_PRICE,3be166e0-35e0-4c6c-8e6c-d894ca56b098
4622383b-16d7-4eed-830a-f9f07769c8a6,,100,AC_PRICE,8e9cd5f4-54fd-4868-84c0-5a0489069b9b
35444f32-dd1f-4272-86af-18cf4335186f,,100,AC_PRICE,48103351-5b66-49d2-b1af-5f379a3d1d4c
2d2e4966-0621-42c4-8b5a-5a099b0c7743,,100,AC_PRICE,7560ef3d-0afe-4bb6-bf31-0121b0462240
8d95ca45-fdad-4a5f-a3c0-d77eb7cd6389,,100,AC_PRICE,6a327b88-b493-46d4-b238-135e5088292a
c17187db-52dc-4beb-84a2-ea60855deab7,,100,AC_PRICE,0deda2a5-3421-43ac-8f3d-b55ce2375006
c69e7a34-b652-4ddc-90ec-c9f35e948452,,100,AC_PRICE,bcafc771-d524-4050-9ee1-b33c5a23b4b2
81012602-6c77-425f-b612-a78493136be6,,100,AC_PRICE,3cdc14ff-f2ed-4275-8dbc-1d44b556f6f6
da2fa84a-1564-4cf9-b6be-14eb10c77479,,100,AC_PRICE,a61bbdff-52b2-45dd-a63f-a9da5a48de04
a87b2a81-ac1d-49e8-bb21-ca90187a5f0b,,100,AC_PRICE,75a750ce-499b-4f50-b0ad-e8d6cf872b61
1a004a90-d9d3-4f17-ba1d-80748a9d7ea1,,100,AC_PRICE,c4cd7e9a-e900-4a4f-bd14-a0abcdec903d
6d703d16-ffdd-485f-9c42-778bbaee2adc,,100,AC_PRICE,b3bb06dd-0fe6-4798-9455-e773b7fb6e79
4aef4f42-3b41-4657-9076-90292fbb8fbb,,100,AC_PRICE,062dd96e-8d3b-4381-9d25-7d02be34bb49
1f410b93-a78a-4148-8ae5-d7368ccc5504,,100,AC_PRICE,0f5615b8-0bd9-4624-b04b-74ebbccac95f
6ee1da66-ff13-4ce2-b794-c49f3f345ebd,,100,AC_PRICE,b01ecdcb-e6d4-492c-b1e7-0b1ac62f8ea9
e986d549-f1dd-40e4-a8d7-dc743e8d45d2,,100,AC_PRICE,6f89e8e9-5ddf-4f16-b3cb-36a4043d917e
b8630d39-e0cd-41fd-a30f-006a9cf26ffa,,100,AC_PRICE,20538bb4-abe5-4b5a-b031-7b8a792ea2f2
49f232ba-21e4-4aac-947d-ddf7cefb410a,,100,AC_PRICE,15e6d245-8e70-424a-8954-15a4ed98442d
8398b56a-ab96-46e2-bc57-954e9ef60e82,,100,AC_PRICE,25b2b167-2752-4181-9bba-d59e607794b1
62c5445d-20b3-42aa-a6d0-4a64c18dc904,,100,AC_PRICE,72799ae4-88e6-44f0-99f4-aa3d09e8f8f2
6013cf8d-6273-403a-98fc-af448e3b9235,,100,AC_PRICE,01d968f3-8f71-40ba-ad43-c2d356409c57
ce6027fe-c816-45e1-8ef4-ed364da01ffe,,100,AC_PRICE,598d3aa9-c2e6-4679-b2be-ef8f81a0d5c3
5d0aab65-e36c-4924-aada-6296bb9134a8,,100,AC_PRICE,a5bf9890-e45f-4cd1-9749-d7d87cfa04c8
4ca369a2-a13e-4844-ba83-608f7b85b430,,100,AC_PRICE,d59b881f-2d0f-4a09-8bb7-6e8946cf7968
12006134-2ba5-4289-ad5f-e31e40d5811a,,100,AC_PRICE,1a534fcc-8829-4e5c-8015-41dfb02fccf2
9393a4c3-cee6-4ae6-927f-de7cea7aea80,,100,AC_PRICE,b105af6d-bc3d-4598-b28d-596118e7afc7
b017cb36-9e93-4287-bad2-d0d996f860be,,100,AC_PRICE,9edec566-288e-42fd-abe0-48ccde404528
daa413cc-6100-44f7-982e-eedc4ca73c06,,100,AC_PRICE,862e6d23-296d-4282-b4bb-97da5de8b842
ce51eee5-78b8-40dd-a9ec-18e15775f117,,100,AC_PRICE,9b1f079b-3f46-4019-bea6-ff1c3feac54b
8b4240e3-1191-4e6b-aa8c-3273484130f0,,100,AC_PRICE,92cec623-d96c-45ea-95f9-4c6e1b34a134
19be24be-e6c3-49fa-a20f-a97ad68882f6,,100,AC_PRICE,5ac286c9-12fa-483a-97c0-59a7ecbad2ae
f9b97c90-9813-4fb4-9398-9c6fc9fdb81c,,100,AC_PRICE,1f68db30-9023-42b9-a3aa-629de78d4fb5
dcaa877c-5d95-4c3e-bcf8-1535809f6123,,100,AC_PRICE,d0b6e684-6993-4b27-8970-98e5e807630d
0a4c6622-df86-4e6c-9226-04adbb679ecc,,100,AC_PRICE,f3b9c132-163f-4a2e-b05a-a5a88378a647
a465b649-0237-487c-8369-c85a03fff247,Doba rychlosti zásahu při závadě v minutách ,10,AC_QUALITY,d9e017ef-b4e0-4945-865e-dd791fb2f551
5f443c23-4e96-4dbe-9b0f-a7dfba6e23b3,,90,AC_PRICE,d9e017ef-b4e0-4945-865e-dd791fb2f551
cee815f5-1ff9-4a5d-b040-0575ada10a1b,,100,AC_PRICE,3809c07a-681a-4be5-a719-5f5fc86291ff
f8498076-63eb-43ae-9803-12ebbd40f719,,100,AC_PRICE,2b3c80a9-b46d-47cc-95c4-0b4ee1761c37
f458bceb-48d0-4845-a1c7-bf98bf437870,,100,AC_PRICE,1defe2ed-13e5-4ec0-9265-1b5303392be6
d63b0eee-469f-42f7-b1b1-ac03b69e83c3,,100,AC_PRICE,80111029-35ce-4c6f-b8eb-6b0ed5b978be
6318c554-04c2-4645-b44a-36bf5cac8004,,100,AC_PRICE,f992dd10-27f3-4e4a-9158-0d747574b953
bcd67e7a-869c-4a31-a13c-7231d45f0405,,100,AC_PRICE,221d86e6-3479-484c-b7d4-604aaaf3fd82
cbb210fc-0eb9-4f7d-85c5-4663d0d760cd,,100,AC_PRICE,21226403-06a2-4706-892d-a60c573120cd
732bdbf7-9576-43d2-95fd-575d48490e55,,100,AC_PRICE,aa4b83d9-7e86-47a0-ba8b-c53a80179808
f299ed9c-1083-4cab-a967-235b3ceb0a3b,,100,AC_PRICE,924299fd-477f-44b3-8eb4-67889d53917d
2004271c-b2ae-407b-8678-d77735827e53,,100,AC_PRICE,ebf62603-aad5-4459-ba22-296ff40fc447
1f05c3bd-0f6a-4fbb-84ad-b90af69db14d,,100,AC_PRICE,5671c957-1b48-484f-bb50-4d32c3af6060
12700588-3566-4890-ba5b-f84f9ac7c4a4,,100,AC_PRICE,2a099402-e65b-4df4-8202-dce02712de65
e1b5999f-77b4-4206-ac9c-60fbab0f2dc0,Počet poskytnutých referenčních služeb,10,AC_QUALITY,2d4c0c11-1492-4eb6-967e-72573d7b08f1
ad76b546-6a29-4563-99ab-50a0476b4828,,90,AC_PRICE,2d4c0c11-1492-4eb6-967e-72573d7b08f1
d2387527-4833-482b-bc60-c056fc055747,,100,AC_PRICE,cc462500-063c-4c00-ba94-9a26bd22a4bb
786f4ccb-7764-435e-b2a0-7388129349d3,,100,AC_PRICE,08c60776-dbd4-48cf-9845-2149b34ee4c6
ad3e1c03-2afc-48f1-b9ab-8f3d572e1863,kvality/míry odbornosti realizačního týmu.,50,AC_QUALITY,02b02f7a-28b3-49af-8b2d-6ab6c847de85
c0bb1f0d-371f-40a2-b42a-4fff5c0196fe,,50,AC_PRICE,02b02f7a-28b3-49af-8b2d-6ab6c847de85
b4808f67-296c-4648-9009-17b9c4fad564,Celková nabídková cena bez DPH,60,AC_COST,37f1d354-101b-46cb-bce2-4c6d445bf157
b9b37c6e-6b63-4cd0-9387-b0151016a706,Předpokládané náklady na spotřebovanou naftu,40,AC_COST,37f1d354-101b-46cb-bce2-4c6d445bf157
8a5686c5-489a-4ba4-9b30-45eca466c5b7,Celková nabídková cena bez DPH,60,AC_COST,27dbf56d-2021-478b-8b7b-f37047a3d330
f2a5cc86-3bff-4f35-9c27-12d0243560fd,Předpokládané náklady na spotřebovanou naftu,40,AC_COST,27dbf56d-2021-478b-8b7b-f37047a3d330
a7fbad95-0859-4da4-8d43-bff153e8b8ef,Celková nabídková cena bez DPH,60,AC_COST,ac43d200-96c1-4947-9ce8-400b551780b0
1deb1f56-e737-44d0-97f6-9d41dc29ac3a,Předpokládané náklady na spotřebovanou naftu,40,AC_COST,ac43d200-96c1-4947-9ce8-400b551780b0
d5f60714-6fbc-4bd6-adfa-0fd1d9d16902,Celková nabídková cena bez DPH,60,AC_COST,63d94424-b83f-42c9-9714-4c4a095eab47
c07faffa-ef2b-406f-9da6-4f41e700e89f,Předpokládané náklady na spotřebovanou naftu,40,AC_COST,63d94424-b83f-42c9-9714-4c4a095eab47
f63dc061-5cf4-4e5c-a30d-2512665ad7d8,,100,AC_PRICE,03795eab-8f05-4ef0-8691-66c92d6521f3
4d53ba00-0564-4abd-a383-385da4f28df0,,100,AC_PRICE,c2f8e488-c21e-4254-bdfa-3755e68864a3
f6c92d3b-5047-4125-b7e0-8c38a11cf78b,Kvalita vzorků ,70,AC_QUALITY,37892310-f37f-4909-83b0-c87d0aa5aafb
f78e989b-1f90-414a-8640-bb4dfc54dd20,Kvalita vzorového jídelního lístku ,30,AC_QUALITY,37892310-f37f-4909-83b0-c87d0aa5aafb
cae935b6-f8db-4a16-b8ad-015343a0bd45,,0,AC_PRICE,37892310-f37f-4909-83b0-c87d0aa5aafb
3412a24e-1b16-4587-9ce0-e1741f47b1ac,,100,AC_PRICE,5f997c90-31d4-4510-9c77-d6d19cd97c26
25a0f852-9413-447d-9f69-d30f55c11134,hustota sítě provozoven,40,AC_QUALITY,7b39a2bb-83e7-4b25-8bf7-a4c83aea5482
409304b3-b980-46f6-9b4b-69d3edc4884e,,60,AC_PRICE,7b39a2bb-83e7-4b25-8bf7-a4c83aea5482
919fa71e-4dd9-453c-b915-e1f8896a2de6,hustota sítě provozoven,40,AC_QUALITY,d8999484-7955-47cb-b56b-7ca16b6d42bc
a8321005-1c2a-4c33-810b-37e8a6ecb591,,60,AC_PRICE,d8999484-7955-47cb-b56b-7ca16b6d42bc
9b6a6c32-0f82-40f7-8ba0-f6f34cbc0aeb,Hustota sítě provozoven,40,AC_QUALITY,647757ca-7b98-402d-a626-624258c1d0f9
6ffaa7de-823f-4a53-a0ec-35af87a3866a,,60,AC_PRICE,647757ca-7b98-402d-a626-624258c1d0f9
3872fc8b-b3f8-417f-84b1-7c208d145e13,Hustota sítě provozoven,40,AC_QUALITY,23c11542-cdda-4cfb-811a-4d6c6f900fe5
0f1baaf9-ac46-46e9-8994-75d6ef35f125,,60,AC_PRICE,23c11542-cdda-4cfb-811a-4d6c6f900fe5
736c0785-4cae-4a6e-9da1-e8a4f9ef2e38,Hustota sítě provozoven,40,AC_QUALITY,c77eb0e6-cabb-41ec-a137-6d8653ff11ab
1c9a6715-3c62-4158-993f-c17b13292c1a,,60,AC_PRICE,c77eb0e6-cabb-41ec-a137-6d8653ff11ab
1b01213b-3264-46d3-8a2b-2664c0f65ce9,Hustota sítě provozoven,40,AC_QUALITY,e23eac4f-573f-4698-b076-6a250700f1ca
1f160751-89d5-4574-934c-3b7d4725a0ac,,60,AC_PRICE,e23eac4f-573f-4698-b076-6a250700f1ca
471e18eb-5414-4828-982a-ee80f4be7d0a,Hustota sítě provozoven,40,AC_QUALITY,d0844cff-947c-4e6b-b096-0bb6509a6aa0
a294f390-4156-4892-aaf1-920b49732f66,,60,AC_PRICE,d0844cff-947c-4e6b-b096-0bb6509a6aa0
2106f890-539d-497d-b89a-7460cd14945f,Hustota sítě provozoven,40,AC_QUALITY,b682ece9-917a-41d1-aa0b-3e6a3fd6ef1f
4bb0173c-8be0-4bcc-ac12-66770c68a9e7,,60,AC_PRICE,b682ece9-917a-41d1-aa0b-3e6a3fd6ef1f
ee56d578-0e76-460e-a9e8-6f85df8adddb,Hustota sítě provozoven,40,AC_QUALITY,7ac0e36b-f844-432a-af1e-0731273dde44
3248c2c9-5b97-410f-8c37-ab5b25193c38,,60,AC_PRICE,7ac0e36b-f844-432a-af1e-0731273dde44
d0ee3b23-9d78-4991-86aa-19fc346d1c54,Hustota sítě provozoven,40,AC_QUALITY,a0339af0-a138-4f55-aaf4-1c23e181bcbc
c9e0726e-977b-4073-9d40-4ffbe770a68a,,60,AC_PRICE,a0339af0-a138-4f55-aaf4-1c23e181bcbc
9e100c39-5a7f-42f3-b621-44ca5db2e782,Hustota sítě provozoven,40,AC_QUALITY,6e0a03a1-f54e-44a4-8cca-69f432157e9c
e09353e4-507b-47ef-9f8e-61c855ce5388,,60,AC_PRICE,6e0a03a1-f54e-44a4-8cca-69f432157e9c
f2875ba3-6f4c-46bc-9afe-8f62770e92bd,Hustota sítě provozoven,40,AC_QUALITY,f474b21e-6d7c-4f5d-80c9-3ab953de37dd
f3562cc9-ac01-476e-a47a-8761e17f088d,,60,AC_PRICE,f474b21e-6d7c-4f5d-80c9-3ab953de37dd
b8b3c911-92ce-4e73-a2cf-fb80aee1a0d6,Hustota sítě provozoven,40,AC_QUALITY,8f75da16-6db9-4a12-be55-13ccd31ad3c0
9be1de61-2fd6-4c0b-825f-db835b564263,,60,AC_PRICE,8f75da16-6db9-4a12-be55-13ccd31ad3c0
19bdb58b-e806-4942-841a-0344b247218b,Hustota sítě provozoven,40,AC_QUALITY,f4763057-ff50-4181-a5c7-35ae2d3590f2
e2b3e89f-7bc2-41f8-846c-c691c9132408,,60,AC_PRICE,f4763057-ff50-4181-a5c7-35ae2d3590f2
c2abf31c-cf3b-4b3b-ad48-7de35d00a079,,100,AC_PRICE,687b8b90-6739-4f5c-8218-ba6ffe2f14ce
988feafb-e0b7-47da-9152-d6ca29456ada,,100,AC_PRICE,06c92dbf-a8f7-4af4-8818-82d54b75c5ef
31de9e90-ac80-4528-8a2c-2223b8b5e19c,,100,AC_PRICE,2f42c2aa-7b72-48e2-8120-0e71df7c9099
b2f9fe36-a3e3-415f-8064-f8b639d1840e,,100,AC_PRICE,acefee51-af13-43f3-8439-6fb5a8fb2a9e
794407c1-587d-4562-a8da-f19f6a11da8b,,100,AC_PRICE,9d20c222-5bee-4984-bc65-964671ef95cd
2737647a-5f03-49dd-8dfd-f6455d903a09,,100,AC_PRICE,ff85c5f1-1dca-4737-8b12-ff2dd51ab4d5
3d5c9f0c-542c-444e-bfc2-323131b46356,,100,AC_PRICE,76fbca3b-728e-48c2-a8fe-42e13e1e36ac
1501427a-62df-4935-8f87-8c7d89ca1118,,100,AC_PRICE,37e9525e-2550-4e8b-9d8b-ab0562fde02b
603dc07e-9175-4d99-a9a9-4c2c589a881e,,100,AC_PRICE,f7be5b4a-78cd-40c7-bb0b-fbcba250d1d1
f956b388-f8b8-4206-b354-056b3e5fa6e0,,100,AC_PRICE,2de477e9-8326-4959-b9b1-280c40a35c9d
17552407-a580-4c74-be74-cc4919adb18d,,100,AC_PRICE,97a4d562-1e0a-4a51-b133-8551aeb3fb3d
125c9432-249f-4bfa-ad85-4965064925ba,,100,AC_PRICE,ab3ec64f-3693-4204-8edb-2f80daff3bd9
6f2c3666-b87b-47bf-a7df-0ae011ed0a2f,,100,AC_PRICE,92704b56-0080-4773-9a0b-dcde5516a630
cef4eaff-0c4b-4b52-8b10-a62d7bda6418,Technická úroveň a uživatelská přístupnost,15,AC_QUALITY,84f1063a-1d13-4588-b74e-e55fcc49112e
c55cd52a-cca2-40b9-a157-8d91184bc7ac,,85,AC_PRICE,84f1063a-1d13-4588-b74e-e55fcc49112e
2f1711e7-3f96-4d46-9461-cdc34a26fcc9,,100,AC_PRICE,d7c2b060-a655-45c4-aa07-eae861fd3845
8c9df9ae-86e4-4f24-915a-9e7c5ad7427a,,100,AC_PRICE,be45ea33-7db3-41e8-b015-3250ab8a95d4
2a6b491b-933e-480f-873c-f06567b6a050,Délka praxe osoby ve funkci koordinátora BOZP ,20,AC_QUALITY,eeb2d266-32da-4c03-976c-9d17f7b725f9
964e222e-c2b0-43f5-a665-ab1cdbf4e81e,,80,AC_PRICE,eeb2d266-32da-4c03-976c-9d17f7b725f9
dc724508-cf34-439c-b270-d0dc1440feb2,cena,90,AC_COST,93dde273-bde1-45b7-ba6f-aa2ae9d45238
eec6b806-2572-4cf9-9993-f05717fad2ce,délka záruční doby,10,AC_COST,93dde273-bde1-45b7-ba6f-aa2ae9d45238
2a54b5da-e9af-459b-b7c9-2da45682ecbe,,100,AC_PRICE,705956a2-52a8-43d9-9337-9c9e54fa4e78
ba8137ae-ed46-466a-9c90-365faf631783,,100,AC_PRICE,af180b01-e2d9-423d-852c-31918b8985cb
62a8fcd1-d064-4b91-9c86-1ab3150a4f2f,,100,AC_PRICE,de8d9e29-84e7-448c-8de5-dbe6147767e6
50233eb9-a396-48b1-bbff-413f98164a78,,100,AC_PRICE,509bc595-6935-4ff3-bd2c-476eb2ae9a21
0a936f8b-cca2-4437-8135-ad93fbd421df,,100,AC_PRICE,8dfe7ea7-adff-487d-9153-c84e7b6f3736
fdd71de4-cba9-48c7-abb8-930fb4831627,,100,AC_PRICE,d1d6a316-d9b1-465a-a97e-add4131789ac
6197eff3-e0a7-4bd0-bd71-e09c7baee915,Zkušenosti osob zapojených do realizace VZ,15%,AC_QUALITY,e759ff72-4d05-4da9-93c1-62422b13f9dc
43534054-8894-4a11-9fa0-09cf1bc4bb59,Zkušenosti osoby Vedoucího projekčního týmu,15%,AC_QUALITY,e759ff72-4d05-4da9-93c1-62422b13f9dc
e2a75182-6a18-46b2-88ea-d5a90e5b2912,,70%,AC_PRICE,e759ff72-4d05-4da9-93c1-62422b13f9dc
b5115886-7743-4409-8eed-2549df1713d2,Zkušenosti osob zapojených do realizace VZ,15%,AC_QUALITY,58b075ad-613c-419a-82e0-7a0711110152
57bab8fe-afe7-433a-8e35-9210053665c4,Zkušenosti osoby Vedoucího projekčního týmu,15%,AC_QUALITY,58b075ad-613c-419a-82e0-7a0711110152
e536bed7-44fd-4468-b056-42eb77983087,,70%,AC_PRICE,58b075ad-613c-419a-82e0-7a0711110152
32a17e28-4c83-496a-bb5f-c3c435cde357,Zkušenosti osob zapojených do realizace VZ,15%,AC_QUALITY,562b64ed-edff-4a37-a091-3f401c803be4
1eb6bbd4-6eca-4b2d-bef8-a7d541fe4650,Zkušenosti osoby Vedoucího projekčního týmu,15%,AC_QUALITY,562b64ed-edff-4a37-a091-3f401c803be4
ac9b4be0-8c2b-4a6a-b549-9a0e7557f993,,70%,AC_PRICE,562b64ed-edff-4a37-a091-3f401c803be4
ad181f88-edf0-4eda-8dff-acbf216ac286,,100,AC_PRICE,76c9c161-d876-4444-a7ae-cc341e38de1f
3c3bb8c5-3d40-4008-9159-981b54b206ac,,100,AC_PRICE,0f2d400e-9b14-4310-b11b-750c30d66e3d
44d6a1c6-1e5f-4b77-adff-4936db309ea2,,100,AC_PRICE,c35b7b2c-e330-46fb-9828-cc5fcc9bba86
d0506d82-b4f6-4897-bd45-d263599c50da,,100,AC_PRICE,1eabaa70-30ef-4721-9ecf-4c565c7c5841
86c18c88-3dd6-4349-a670-daa8c81c007e,,100,AC_PRICE,15ba7b07-26fc-42d2-bb4c-4b87031b28b6
